positionId,positionType,weight
0,1,0
5,1,0
10,1,0
8,1,0
2,1,0
7,1,0
3,1,0
16,1,0
12,1,0
14,1,0
18,1,0
23,1,0
27,1,0
25,1,0
22,1,0
21,1,0
20,1,0
0,2,0
5,2,0
10,2,0
8,2,0.75
2,2,0.75
7,2,1.2
3,2,1.2
16,2,0
12,2,0
14,2,0
18,2,0
23,2,0
27,2,0
25,2,0
22,2,0
21,2,0
20,2,0
0,3,0
5,3,0
10,3,0.5
8,3,0
2,3,0
7,3,0
3,3,0
16,3,0.4
12,3,0.4
14,3,0.5
18,3,0.4
23,3,0
27,3,0
25,3,0
22,3,0
21,3,0
20,3,0
0,4,0
5,4,1.75
10,4,0.7
8,4,0
2,4,0
7,4,0
3,4,0
16,4,0.4
12,4,0.4
14,4,0.5
18,4,0
23,4,0.25
27,4,0.25
25,4,0.25
22,4,0.25
21,4,0.25
20,4,0.25
0,5,2
5,5,0
10,5,0
8,5,0
2,5,0
7,5,0
3,5,0
16,5,0
12,5,0
14,5,0
18,5,0
23,5,0
27,5,0
25,5,0
22,5,0
21,5,0
20,5,0
